::1 - - [26/May/2022:11:27:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/cmplz-logo.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:34 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:34 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:27:34 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:26 +0100] "POST /wp-cron.php?doing_wp_cron=1653560906.5497329235076904296875 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:28:24 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 52085
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/select2.min.css?ver=1.0.20 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/athemes-starter-sites-dev.css?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/themes/botiga/theme-dashboard/style.css?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/admin.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/wizard.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/select2.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/stylefire.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/menu-icon.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/athemes-starter-sites.js?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/popmotion.global.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/cmplz-logo.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:28 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:29 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 52577
::1 - - [26/May/2022:11:28:32 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:32 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/down.png HTTP/1.1" 200 2703
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/select2.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/stylefire.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/popmotion.global.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/athemes-starter-sites.js?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:33 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:34 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 69399
::1 - - [26/May/2022:11:28:37 +0100] "GET /wp-content/plugins/complianz-gdpr//upgrade/img/burst.png HTTP/1.1" 200 5258
::1 - - [26/May/2022:11:28:51 +0100] "POST /wp-cron.php?doing_wp_cron=1653560931.5615589618682861328125 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:28:49 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 51916
::1 - - [26/May/2022:11:28:54 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 108055
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/admin.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/wizard.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/menu-icon.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:28:57 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/cmplz-logo.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:36 +0100] "POST /wp-cron.php?doing_wp_cron=1653560976.5313789844512939453125 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:29:34 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 50154
::1 - - [26/May/2022:11:29:37 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/admin.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:37 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/wizard.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:37 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:37 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:37 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/menu-icon.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/cmplz-logo.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:39 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 52676
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/select2.min.css?ver=1.0.20 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/athemes-starter-sites-dev.css?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/themes/botiga/theme-dashboard/style.css?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/stylefire.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/select2.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/popmotion.global.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/athemes-starter-sites.js?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:44 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 50452
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:42 +0100] "GET /wp-admin/admin-ajax.php?action=cmplz_run_sync&restart=false HTTP/1.1" 200 28
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/select2.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/popmotion.global.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/stylefire.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/athemes-starter-sites.js?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:47 +0100] "GET /wp-admin/admin-ajax.php?language=en&action=cmplz_get_list&deleted=false&type=service HTTP/1.1" 200 75435
::1 - - [26/May/2022:11:29:51 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/down.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:48 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 49189
::1 - - [26/May/2022:11:29:51 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:29:56 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 50375
::1 - - [26/May/2022:11:30:24 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 200 49214
::1 - - [26/May/2022:11:30:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/admin.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/wizard.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:27 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/ads.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/menu-icon.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:28 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/cmplz-logo.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:30 +0100] "POST /wp-admin/admin.php?page=cmplz-wizard HTTP/1.1" 302 -
::1 - - [26/May/2022:11:30:32 +0100] "GET /wp-admin/admin.php?page=cmplz-cookiebanner HTTP/1.1" 302 48254
::1 - - [26/May/2022:11:30:37 +0100] "POST /wp-cron.php?doing_wp_cron=1653561037.0034248828887939453125 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:30:35 +0100] "GET /wp-admin/admin.php?page=cmplz-cookiebanner&id=1 HTTP/1.1" 200 224976
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr/cookiebanner/css/wysiwyg.min.css?ver=6.1.6.1 HTTP/1.1" 200 1187
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/ace.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.0 HTTP/1.1" 200 46589
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr/cookiebanner/js/wysiwyg.min.js?ver=6.1.6.1 HTTP/1.1" 200 21445
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=6.0 HTTP/1.1" 200 1526
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr//assets/images/placeholders/default-light.jpg HTTP/1.1" 200 7277
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/theme-tomorrow_night_bright.js HTTP/1.1" 200 3842
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/mode-css.js HTTP/1.1" 200 20850
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-includes/js/tinymce/skins/lightgray/skin.min.css?wp-mce-49110-20201110 HTTP/1.1" 200 44010
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-includes/js/tinymce/skins/lightgray/content.min.css?wp-mce-49110-20201110 HTTP/1.1" 200 4017
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-includes/js/tinymce/skins/wordpress/wp-content.css?ver=6.0&wp-mce-49110-20201110 HTTP/1.1" 200 8624
::1 - - [26/May/2022:11:30:38 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.0&wp-mce-49110-20201110 HTTP/1.1" 200 59016
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/cookiebanner/js/wysiwyg.min.js?ver=6.1.6.1 HTTP/1.1" 200 21445
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/dashboard.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/js/admin.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=6.0 HTTP/1.1" 200 1526
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/theme-tomorrow_night_bright.js HTTP/1.1" 200 3842
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/mode-css.js HTTP/1.1" 200 20850
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-includes/js/tinymce/skins/lightgray/fonts/tinymce.woff HTTP/1.1" 200 18824
::1 - - [26/May/2022:11:30:39 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/worker-css.js HTTP/1.1" 200 150341
::1 - - [26/May/2022:11:30:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:41 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=100.49621482324494903 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:42 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/ace/worker-css.js HTTP/1.1" 200 150341
::1 - - [26/May/2022:11:30:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:43 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=100.8198997861935342 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:43 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:45 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=100.13421410914555176 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:48 +0100] "POST /wp-admin/admin.php?page=cmplz-cookiebanner&id=1 HTTP/1.1" 200 225051
::1 - - [26/May/2022:11:30:52 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:30:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:54 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=110.3113444623148167 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:56 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=110.10382899958093406 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 16
::1 - - [26/May/2022:11:30:58 +0100] "GET /wp-content/uploads/complianz/css/banner-preview-1-optin.css?v=110.848740523870058 HTTP/1.1" 200 16444
::1 - - [26/May/2022:11:30:56 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 200 96066
::1 - - [26/May/2022:11:31:00 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:31:42 +0100] "POST /wp-cron.php?doing_wp_cron=1653561102.4042201042175292968750 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:31:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 108370
::1 - - [26/May/2022:11:31:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 103316
::1 - - [26/May/2022:11:32:00 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [26/May/2022:11:32:02 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 225
::1 - - [26/May/2022:11:32:13 +0100] "GET /wp-admin/plugins.php?_wpnonce=a51110b47b&action=activate&plugin=wordpress-seo/wp-seo.php HTTP/1.1" 302 -
::1 - - [26/May/2022:11:32:18 +0100] "POST /wp-cron.php?doing_wp_cron=1653561138.3074650764465332031250 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:32:17 +0100] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 302 -
::1 - - [26/May/2022:11:32:18 +0100] "GET /wp-admin/admin.php?page=wpseo_installation_successful_free HTTP/1.1" 200 63795
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/select2.min.css?ver=1.0.20 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/athemes-starter-sites-dev.css?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/tailwind-1890.css HTTP/1.1" 200 30878
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/admin-global-1890.css HTTP/1.1" 200 21802
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/wpseo-dismissible-1890.css HTTP/1.1" 200 756
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/select2/select2.min.css?ver=4.0.13 HTTP/1.1" 200 14966
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/monorepo-1890.css HTTP/1.1" 200 33689
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/themes/botiga/theme-dashboard/style.css?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/toggle-switch-1890.css HTTP/1.1" 200 7945
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/yst_plugin_tools-1890.css HTTP/1.1" 200 21818
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/css/dist/adminbar-1890.css HTTP/1.1" 200 2686
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/js/dist/admin-global.js?ver=04695957957fa30d7c47b75a6a290855 HTTP/1.1" 200 5443
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/js/dist/admin-global.js?ver=04695957957fa30d7c47b75a6a290855 HTTP/1.1" 200 5443
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/select2.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/stylefire.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/popmotion.global.min.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/js/athemes-starter-sites.js?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/themes/botiga/theme-dashboard/scripts.js?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/js/dist/externals/propTypes.js?ver=900ea1a85125ed7a127f2ffb7b9ef5ad HTTP/1.1" 200 1762
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/js/dist/externals/styledComponents.js?ver=798333963561e4b1e6488a53485bbfc9 HTTP/1.1" 200 38771
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/images/menu-icon.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:32:20 +0100] "GET /wp-content/plugins/wordpress-seo/js/dist/externals/helpers.js?ver=f9c14e08388626d7fb153f9d60627360 HTTP/1.1" 200 52812
